1001,295 Northgate  Drive,Warrendale,PA,15086
1671,545 Hamilton Rd,Pittsburgh,PA,15205
1672,875 Greentree Road #6,Pittsburgh,PA,15220
1673,1874 Crafton Boulevard,Pittsburgh,PA,15205
1674,38 Steuben  Street,Pittsburgh,PA,15205
1675,252 Crafton Ingram Shopping Ctr,Pittsburgh,PA,15205
1676,600 Grant  Street,Pittsburgh,PA,15219
1677,3122 Chartiers Avenue,Pittsburgh,PA,15204
1678,1301 Kennedy Ave,Duquesne,PA,15110
1679,1000 Ross Park Mall Drive,Pittsburgh,PA,15237
1680,1960 Greentree Road,Pittsburgh,PA,15220
1681,3100 Brownlee Street,Mc Keesport,PA,15132
1682,409 North Avenue,Pittsburgh,PA,15209
1683,2 North Avenue,Pittsburgh,PA,15212
1684,2100 Murray Ave,Pittsburgh,PA,15217
1685,801 Liberty Avenue,Pittsburgh,PA,15222
1686,420 Ft Duquesne Boulevard,Pittsburgh,PA,15222
1687,525 Wm Penn Place,Pittsburgh,PA,15219
1688,4 Gateway Center,Pittsburgh,PA,15222
1689,2775 Mosside Boulevard,Monroeville,PA,15146
1690,5 Station Sq Dr,Pittsburgh,PA,15219
1691,417 Walnut  Street,Sewickley,PA,15143
1692,309 Smithfield Street,Pittsburgh,PA,15222
1693,500 Grant Street,Pittsburgh,PA,15219
1694,1001 Liberty Avenue,Pittsburgh,PA,15222
1695,500 Grant Street,Pittsburgh,PA,15219
1696,720 Blackburn Rd,Sewickley,PA,15143
1697,4400 Forbes  Avenue,Pittsburgh,PA,15213
1698,4100 Brownsville Road,Pittsburgh,PA,15227
1699,11 Stanwix St Lobby,Pittsburgh,PA,15222
1700,429 Forbes Avenue,Pittsburgh,PA,15219
1701,2729 Carson Street,Pittsburgh,PA,15203
1702,225 Ross Street,Pittsburgh,PA,15219
1703,5830 Ellsworth Ave,Pittsburgh,PA,15232
1704,207 Oakland Ave,Pittsburgh,PA,15213
1705,4525 Liberty Ave,Pittsburgh,PA,15224
1706,1 PPG Place,Pittsburgh,PA,15222
1707,5607 Baum  Boulevard,Pittsburgh,PA,15232
1708,4030 Butler St,Pittsburgh,PA,15201
1709,&nbsp; Pgh Intl Airport / AC-32B,Pittsburgh,PA,15231
1710,310 Electric  Avenue,East Pittsburgh,PA,15112
1711,250 Mt Lebanon  Ste 425 Boulevard,Pittsburgh,PA,15234
1712,207 S Craig  Street,Pittsburgh,PA,15213
1713,79 McGovern  Boulevard,Glenwillard,PA,15046
1714,280 Morewood Ave,Pittsburgh,PA,15213
1715,236 4th St,Braddock,PA,15104
1716,805 East  Street,Pittsburgh,PA,15212
1717,806 Freeport Road,Pittsburgh,PA,15238
1718,620 Boston Hollow Road,Elizabeth,PA,15037
1719,1440 Spring Garden Avenue,Pittsburgh,PA,15212
1720,1502 Saxonburg Boulevard,Tarentum,PA,15084
1721,4600 Homestead Duquesne Rd,West Mifflin,PA,15122
1722,164 Ft Couch Road,Pittsburgh,PA,15241
1723,401 Holiday Drive,Pittsburgh,PA,15220
1724,1400 Brinton Road,Braddock,PA,15104
1725,509 Painters Run Road,Pittsburgh,PA,15228
1726,1600 Smallman  Street,Pittsburgh,PA,15222
1727,1211 Penn Avenue,Pittsburgh,PA,15222
1728,600 Grant Street,Pittsburgh,PA,15219
1729,1200 Pennsylvania Avenue,Bridgeville,PA,15017
1730,2516 Carson Street,Pittsburgh,PA,15213
1731,&nbsp; South Fayette Street / Box 61,Cuddy,PA,15031
1732,637 Millers Run Road,Cuddy,PA,15031
1733,1607 Saxonburg Boulevard,Tarentum,PA,15084
1734,700 Cumberland Woods Drive,Allison Park,PA,15101
1735,31 27th  Street,Pittsburgh,PA,15203
1736,2312 Main Street,Pittsburgh,PA,15215
1737,48 27th Street,Pittsburgh,PA,15203
1738,2314 Carson Street,Pittsburgh,PA,15203
1739,800 E Carson St,Pittsburgh,PA,15203
1740,405 Freeport Road,Pittsburgh,PA,15238
1741,5438 Centre Avenue,Pittsburgh,PA,15232
1742,5336 Butler Street,Pittsburgh,PA,15201
1743,&nbsp; Pgh Int&#39;l Airport / AC-2D,Pittsburgh,PA,15231
1744,340 Curry Hollow  Road,Pittsburgh,PA,15236
1745,2121 Murray Avenue,Pittsburgh,PA,15217
1746,1000 Wright  Way,Cheswick,PA,15024
1747,315 Camp Horne Road,Pittsburgh,PA,15202
1748,2107 Murray Ave,Pittsburgh,PA,15217
1749,3301 Main St,Homestead,PA,15120
1750,1060 Morewood Ave,Pittsburgh,PA,15213
1751,801  7th St,Verona,PA,15147
1752,2140 Ardmore Boulevard,Pittsburgh,PA,15221
1753,12134 Frankstown  Road,Pittsburgh,PA,15235
1754,2622 Bowman Ave,Mc Keesport,PA,15132
1755,555 Pittsburgh Street,Springdale,PA,15144
1756,5027 Doyle Rd,Pittsburgh,PA,15227
1757,2245 Wilson Avenue,Pittsburgh,PA,15214
1758,2245 Wilson Avenue,Pittsburgh,PA,15214
1759,135 Evans City Road,Butler,PA,16001
1760,1118 Braddock  Avenue,Pittsburgh,PA,15218
1761,637 Hillsboro Street,Pittsburgh,PA,15204
1762,870 4th Avenue,Coraopolis,PA,15108
1763,1703 Pennsylvania  Avenue,West Mifflin,PA,15122
1764,1225 Washington Pike,Bridgeville,PA,15017
1765,7141 Frankstown Ave,Pittsburgh,PA,15208
1766,4623 Liberty Avenue,Pittsburgh,PA,15224
1767,200 Loews Drive,North Versailles,PA,15137
1768,4613 Liberty Avenue,Pittsburgh,PA,15224
1769,1000 Ft Duquesne Boulevard,Pittsburgh,PA,15222
1770,1000 Ft Duquesne Boulevard,Pittsburgh,PA,15222
1771,1000 Ft Duquesne Boulevard,Pittsburgh,PA,15222
1772,1000 Ft Duquesne Boulevard,Pittsburgh,PA,15222
1773,1000 Ft Duquesne Boulevard,Pittsburgh,PA,15222
1774,1000 Ft Duquesne Boulevard,Pittsburgh,PA,15222
1775,2525 Monroeville Boulevard,Monroeville,PA,15146
1776,200 Monroeville Mall Drive,Monroeville,PA,15146
1777,1515 Washington  Boulevard,Mc Keesport,PA,15133
1778,4320 Northern Pike,Monroeville,PA,15146
1779,1 Daily Way,Verona,PA,15147
1780,1125 Arlington Ave,Pittsburgh,PA,15203
1781,4276 Ohio River Blvd,Pittsburgh,PA,15202
1782,1120 Lincoln Hwy,North Versailles,PA,15137
1783,3002 Babcock Blvd,Pittsburgh,PA,15237
1784,1223 E Carson Street,Pittsburgh,PA,15203
1785,4846 Library Road,Bethel Park,PA,15102
1786,4237 Verona Road,Verona,PA,15147
1787,400 Lebanon Rd,West Mifflin,PA,15122
1788,100 Robinson Center Drive,Pittsburgh,PA,15205
1789,268 Settlers Ridge Center Drive,Pittsburgh,PA,15205
1790,1613 Freeport Road,Natrona Heights,PA,15065
1791,2795 Clairton Boulevard,Pittsburgh,PA,15227
1792,507 5th Ave,Coraopolis,PA,15108
1793,2331 Noblestown Road,Pittsburgh,PA,15205
1794,4251 Northern Pike,Monroeville,PA,15146
1795,1039 Perry Hwy,Pittsburgh,PA,15237
1796,1990 Lincoln  Way,Mc Keesport,PA,15131
1797,1000 Ross Park Mall Drive,Pittsburgh,PA,15237
1798,301 Hills Village FC#7,Pittsburgh,PA,15241
1799,1000 Washington Avenue,Carnegie,PA,15106
1800,4377 Murray Ave,Pittsburgh,PA,15217
1801,900 Cedar Boulevard,Pittsburgh,PA,15234
1802,900 Cedar Blvd,Pittsburgh,PA,15228
1803,20013 US - 19,Cranberry Township,PA,16066
1804,720 N Homewood Ave,Pittsburgh,PA,15208
1805,925 Main  Street,Pittsburgh,PA,15215
1806,5724 Curry Rd,Pittsburgh,PA,15236
1807,1511 Center Ave,Pittsburgh,PA,15229
1808,4851 Clairton  Boulevard,Pittsburgh,PA,15236
1809,5159 Library  Road,Bethel Park,PA,15102
1810,117 Twilight Drive,Belle Vernon,PA,15012
1811,5811 Ellsworth Avenue,Pittsburgh,PA,15232
1812,709 Chartiers  Avenue,Mc Kees Rocks,PA,15136
1813,1962 Lowrie  Street,Pittsburgh,PA,15212
1814,944 Brookline Blvd,Pittsburgh,PA,15226
1815,559 Lincoln Ave,Pittsburgh,PA,15202
1816,134 Broadlawn Drive,Elizabeth,PA,15037
1817,207 Atwood  Street,Pittsburgh,PA,15213
1818,180 E Waterfront Dr,Homestead,PA,15120
1819,1943 Big Sewickley Creek Rd,Sewickley,PA,15143
1820,&nbsp; Porters Hollow Road,Coraopolis,PA,15108
1821,617 N Homewood Ave,Pittsburgh,PA,15208
1822,2218 Spring St,Pittsburgh,PA,15210
1823,2800 Freeport Road,Springdale,PA,15144
1824,3614 Wm Flynn Hwy,Allison Park,PA,15101
1825,2312 Main Street,Pittsburgh,PA,15215
1826,1717 Cochran Rd,Pittsburgh,PA,15220
1827,560 McKeesport Rd,Elizabeth,PA,15037
1828,3451 Harts Run Road,Glenshaw,PA,15116
1829,5227 Butler  Street,Pittsburgh,PA,15201
1830,1110 Park Manor Boulevard,Pittsburgh,PA,15205
1831,2015 Penn Avenue,Pittsburgh,PA,15222
1832,1256 Evergreen  Avenue,Pittsburgh,PA,15209
1833,200 Loews  Drive,North Versailles,PA,15137
1834,1314 E Carson St,Pittsburgh,PA,15203
1835,4231 Steubenville Pike,Pittsburgh,PA,15205
1836,200 Loews Drive,North Versailles,PA,15137
1837,3809 Grace St,Homestead,PA,15120
1838,13 Creighton - Russellton Road,Russellton,PA,15076
1839,284 East Union  Road,Cheswick,PA,15024
1840,1715 Saxonburg Blvd,Tarentum,PA,15084
1841,57 East Union Road,Cheswick,PA,15024
1842,17 East Union Road,Cheswick,PA,15024
1843,163 Union Road,Cheswick,PA,15024
1844,11885 Perry  Highway,Wexford,PA,15090
1845,5001 Freeport Road,Natrona Heights,PA,15065
1846,91 Fort Couch  Road,Pittsburgh,PA,15241
1847,1737 E Carson,Pittsburgh,PA,15203
1848,500 Station St,Wilmerding,PA,15148
1849,4034 Butler St,Pittsburgh,PA,15201
1850,4 North Avenue,Pittsburgh,PA,15212
1851,111 Farragut St,Homestead,PA,15120
1852,5527 Verona Rd,Verona,PA,15147
1853,5033 Forbes Avenue,Pittsburgh,PA,15213
1854,546 Brookline Blvd,Pittsburgh,PA,15226
1855,508 Grant  Avenue,Duquesne,PA,15110
1856,7709 Frankstown Ave,Pittsburgh,PA,15208
1857,2332 Arlington Avenue,Pittsburgh,PA,15210
1858,3980 Wm Penn Highway,Monroeville,PA,15146
1859,271 Clairton Blvd,Pittsburgh,PA,15236
1860,1829 Lincoln Highway,North Versailles,PA,15137
1861,7319 McKnight Road,Pittsburgh,PA,15237
1862,2200 Lebanon Church Road,West Mifflin,PA,15122
1863,2701 Freeport Road,Pittsburgh,PA,15238
1864,2180 Greentree  Road,Pittsburgh,PA,15220
1865,2644 Mosside Blvd,Monroeville,PA,15146
1866,500 Moon Clinton Rd,Coraopolis,PA,15108
1867,500 Moon Clinton Rd,Coraopolis,PA,15108
1868,500 Moon Clinton Rd,Coraopolis,PA,15108
1869,708 E Warrington Ave,Pittsburgh,PA,15210
1870,12461 Post  Street,Irwin,PA,15642
1871,309 Brownsville Road,Pittsburgh,PA,15210
1872,3373 Babcock Blvd,Pittsburgh,PA,15237
1873,815 6th Avenue,Brackenridge,PA,15014
1874,1713 Carson Street,Pittsburgh,PA,15203
1875,1414 Potomac  Avenue,Pittsburgh,PA,15216
1876,412 Perry Highway,Pittsburgh,PA,15229
1877,948 E 8th Ave,Homestead,PA,15120
1878,125 Station Square Drive,Pittsburgh,PA,15219
1879,620 Long Run Road,Mc Keesport,PA,15132
1880,2549 Penn Avenue,Pittsburgh,PA,15222
1881,9030 St Simon Way,Pittsburgh,PA,15237
1882,16 Market Place,Pittsburgh,PA,15222
1883,6501 Steubenville Pike,Pittsburgh,PA,15205
1884,1009 9th Avenue,Brackenridge,PA,15014
1885,696 Washington Rd,Pittsburgh,PA,15228
1886,642 Broadway Avenue,Mc Kees Rocks,PA,15136
1887,430 Market  Street,Pittsburgh,PA,15222
1888,132 Laurel Oak Dr,Sewickley,PA,15143
1889,132 Laurel Oak Dr,Sewickley,PA,15143
1890,2002 Brownsville Rd,Pittsburgh,PA,15210
1891,3075 Clairton Boulevard,West Mifflin,PA,15123
1892,5000 Robinson Center Drive,Pittsburgh,PA,15205
1893,501 Monroeville Mall,Monroeville,PA,15146
1894,350 Waterfront Drive,Homestead,PA,15120
1895,301 South Hills Village,Pittsburgh,PA,15241
1896,1601 E Carson St,Pittsburgh,PA,15203
1897,272 Freeport Road,Pittsburgh,PA,15238
1898,120 Shiloh St,Pittsburgh,PA,15211
1899,4130 Butler  Street,Pittsburgh,PA,15201
1900,429 Railroad  Street,Bridgeville,PA,15017
1901,5996 Centre  Avenue,Pittsburgh,PA,15206
1902,3646 Library  Road,Pittsburgh,PA,15234
1903,2644 Mosside Blvd,Monroeville,PA,15146
1904,1929 Murray Ave,Pittsburgh,PA,15217
1905,128 S 17th St,Pittsburgh,PA,15203
1906,3600 Brownsville Road,Pittsburgh,PA,15227
1907,1125 Penn Avenue,Pittsburgh,PA,15222
1908,12980 Perry Hwy,Wexford,PA,15090
1909,1 Robinson Plaza,Pittsburgh,PA,15205
1910,12017 Perry  Highway,Wexford,PA,15090
1911,5147 Butler Street,Pittsburgh,PA,15201
1912,9000 Babcock Blvd,Allison Park,PA,15101
1913,2615 Freeport Road,Natrona Heights,PA,15065
1914,1937 Murray Avenue,Pittsburgh,PA,15217
1915,1220 Carson Street,Pittsburgh,PA,15203
1916,90 Russellton - Dorseyville Road,Cheswick,PA,15024
1917,200 Vondera St,Homestead,PA,15120
1918,1552 Beechview Ave,Pittsburgh,PA,15216
1919,7402 Church Street,Pittsburgh,PA,15218
1920,700 Warrington Avenue,Pittsburgh,PA,15210
1921,1215 Brighton Road,Pittsburgh,PA,15233
1922,3600 Walnut Street,Mc Keesport,PA,15132
1923,123 Sheridan  Avenue,Pittsburgh,PA,15206
1924,1985 Lincoln Way,Mc Keesport,PA,15131
1925,120 Three Degree Road,Pittsburgh,PA,15237
1926,352 2nd  St,Elizabeth,PA,15037
1927,5000 Library  Road,Bethel Park,PA,15102
1928,315 Cochran Rd,Pittsburgh,PA,15228
1929,1695 Mcfarland Rd,Pittsburgh,PA,15216
1930,995 Greensburg Pike,East Pittsburgh,PA,15112
1931,5032 Wm Penn Hwy,Monroeville,PA,15146
1932,7248 Saltsburg Road,Pittsburgh,PA,15219
1933,700 Worthington Avenue,Clairton,PA,15025
1934,1714 Laketon  Road,Pittsburgh,PA,15221
1935,100 Westinghouse Ave,Wilmerding,PA,15148
1936,1718 Broadview Boulevard,Natrona Heights,PA,15065
1937,740 Lysle Boulevard,Mc Keesport,PA,15132
1938,5800 Buttermilk Hollow Road,Pittsburgh,PA,15207
1939,4725 Centre Avenue,Pittsburgh,PA,15213
1940,2301 Brownsville Road,Library,PA,15129
1941,2409 Golden Mile Highway,Pittsburgh,PA,15239
1942,1227 State Rt 837,Clairton,PA,15025
1943,500 Pine Hollow Rd,Mc Kees Rocks,PA,15136
1944,470 Penn Lincoln Drive,Imperial,PA,15126
1945,1830 Pennsylvania  Avenue,West Mifflin,PA,15122
1946,351 Hoffman Boulevard,Duquesne,PA,15110
1947,1701 Lincoln Hwy,North Versailles,PA,15137
1948,491 Lincoln Ave,Pittsburgh,PA,15202
1949,926 5th Avenue,Coraopolis,PA,15108
1950,2412 Ferguson Rd,Allison Park,PA,15101
1951,3060 Sussex Ave,Pittsburgh,PA,15226
1952,5724 Smithfield Street,Mc Keesport,PA,15135
1953,1515 Washington Blvd,Mc Keesport,PA,15133
1954,494 Pittsburgh Street,Springdale,PA,15144
1955,1811 Main St,Pittsburgh,PA,15215
1956,10730 Frankstown Rd,Pittsburgh,PA,15235
1957,120 Penn Ave,Turtle Creek,PA,15145
1958,75 Noble Ave,Pittsburgh,PA,15205
1959,425 Perry Hwy,Pittsburgh,PA,15229
1960,716 Clairton Blvd,Pittsburgh,PA,15236
1961,4500 Broadway Blvd,Monroeville,PA,15146
1962,700 Penn Ave,Pittsburgh,PA,15221
1963,28 Monongahela Avenue,Glassport,PA,15045
1964,12818 Frankstown  Road,Pittsburgh,PA,15235
1965,325 E 8th Ave,Homestead,PA,15120
1966,2709 Murray  Avenue,Pittsburgh,PA,15217
1967,1099 Mountain View Drive,West Mifflin,PA,15122
1968,240 Mt Nebo Pointe Drive,Pittsburgh,PA,15237
1969,5253 Library  Road,Bethel Park,PA,15102
1970,4714 McKnight  Road,Pittsburgh,PA,15237
1971,7181 Saltsburg Road,Pittsburgh,PA,15235
1972,713 8th  Avenue,Homestead,PA,15120
1973,1615 Lincoln  Way,Mc Keesport,PA,15131
1974,4680 Old William Penn  Highway,Monroeville,PA,15146
1975,324 Town Square Way,Pittsburgh,PA,15227
1976,5990 University Blvd,Coraopolis,PA,15108
1977,110 Walmart Dr,North Versailles,PA,15137
1978,1759 S Braddock Ave,Pittsburgh,PA,15218
1979,400 Wal Mart Dr,Gibsonia,PA,15044
1980,1155 Washington Pike Sp#49-A,Bridgeville,PA,15017
1981,1030 West View Park Dr,Pittsburgh,PA,15229
1982,1360 Park Manor Boulevard,Pittsburgh,PA,15205
1983,12 Federal   Dr,Pittsburgh,PA,15235
1984,28 Highlands Mall,Natrona Heights,PA,15065
1985,100 Allegheny River Boulevard,Verona,PA,15147
1986,1712 Mt Royal Blvd,Glenshaw,PA,15116
1987,1020 Village Center Drive,Tarentum,PA,15084
1988,47 Walsh  Road,Pittsburgh,PA,15205
1989,4313 Walnut Street,Mc Keesport,PA,15132
1990,2350 Noblestown  Road,Pittsburgh,PA,15205
1991,1701 Duncan Avenue,Allison Park,PA,15101
1992,1600 Hoffman Boulevard,West Mifflin,PA,15122
1993,8 Ohio River  Boulevard,Leetsdale,PA,15056
1994,1061 Washington Road,Carnegie,PA,15106
1995,1630 Arlington Avenue,Pittsburgh,PA,15210
1996,3428 Wm Penn Highway,Pittsburgh,PA,15235
1997,1516 Brighton Avenue,Pittsburgh,PA,15212
1998,6009 Penn Avenue,Pittsburgh,PA,15206
1999,937 Ohio  Avenue,Glassport,PA,15045
2000,4848 William Flynn Highway,Allison Park,PA,15101
